0.903890879054248,0.210090461892709,0.140529618535545,2.29857362387071,0.575422109634505,0.346704302959489
1.31150114144198,0.65749842683529,0.44618523029023,2.12173749438382,1.11026631470506,0.578075247538323
1.30882883432923,0.685098001878415,0.502129665968143,1.65742689594655,0.895955602214871,0.546111363374879
2.01426660617858,0.625904728199367,0.524542455756483,5.47529870520593,1.87775156980841,0.832630006529045
1.86926836578287,0.225892342868206,0.169102205849403,4.31001974817387,0.639229732963931,0.359998703144804
1.71608251614697,0.574482548888677,0.446761778421356,3.41504922433307,1.18856597246979,0.462295347725816
1.04374218244589,0.561729062389049,0.46431313005475,1.27523177337316,0.76443780238582,0.527827835732109
1.7602251889975,0.265309239092071,0.238713888243036,3.6995739692411,0.390328521724514,0.277788866092621
1.7466672031897,0.681828947291718,0.614223670278324,5.83191881497618,1.56331077429737,1.42618214990524
1.67952112517109,0.880814189404022,0.544276941551036,2.86260055476872,1.60129739656281,0.725336283003775
1.71165522668768,0.780190866460617,0.489993517665166,2.59895502618108,1.33887718601022,0.647096239734224
1.2211668308076,0.57995083020117,0.476741577240403,1.9418010269141,0.909093781537984,0.489449179789037
1.53490634554909,0.520731289553211,0.386161864324319,2.51323814742599,1.02701784638664,0.492338903952172
1.18250094088412,0.617369621497144,0.448940617054783,2.6946890616286,1.42213791607035,0.555720584979791
1.40010798010877,0.538127429626511,0.251482316382057,1.99955043995215,0.826259448468902,0.469688443587568
1.20439640384458,0.450477710408848,0.338186156843401,2.52452315727716,1.10342890316497,0.504884368522451
1.09243743409546,0.475156560057077,0.415697850427699,2.10305832184647,1.03313592105381,0.581586209604024
1.81993788530481,0.590106021803116,0.527599748223095,2.74825497966735,1.07853867613599,0.683462065459017
1.0331970952723,0.554196954116049,0.449075339076965,1.78880723905697,0.731292489428248,0.519105184880297
2.2492972948104,1.06300909318637,0.731957733742616,4.08285092623364,2.28027083520344,0.956575052497066
1.99648181031324,0.358419713630176,0.26489708943549,4.81370876122531,1.45157077990714,0.495222025980824
1.80772279164894,0.349829587903616,0.31065240597099,4.19609354255943,1.09926486758734,0.374990969971578
0.858134874782079,0.680707574525519,0.529328749136093,1.48721711013908,0.892909085620874,0.398061170119468
1.50116682297543,0.459121923206562,0.260042727456478,2.75450774257286,0.950015794160297,0.478015180898583
1.48150385735681,0.319581670399915,0.221079598140639,2.9724720551551,0.750355103610656,0.422966814789349
2.12186515301498,0.653843178906444,0.493040259234534,4.37479323604788,1.61582309621031,0.725478938480828
2.50097076530573,0.932101409728281,0.761873391309331,3.53807032928053,1.26123420179862,0.852184470616146
0.931920337897307,0.811333116685198,0.784241538369757,1.515366559992,1.14644206386167,1.01118613278746
0.913307974836486,0.539023328559352,0.441748611285497,1.57479921605346,0.79551589326976,0.463632401121417
2.23627981275345,0.598979251173959,0.43800543277237,4.96273866598094,1.35843206008444,0.756981329682804
1.35109295549083,0.920304621366119,0.82337954601861,2.08331318178221,1.3884374981189,1.05992366064989
1.35469179456145,0.662451551329379,0.540107879985641,1.94884620641502,0.979144779120888,0.588748669678241
1.1889392990422,0.402981060717567,0.266468511925266,2.02019898952002,0.805510462605996,0.409070622185026
2.1885266342452,0.759134954313101,0.651558882721637,4.02527868125866,1.62019285979875,0.812113170891027
2.03923576733351,0.740045735260075,0.651003406120165,3.92171546422602,1.71931932724008,0.802667505197019
2.04601103254642,0.769717720738261,0.674548599888913,3.91993099318171,1.71673506307368,0.981142461472695
2.393980082726,0.321341697468158,0.273547919422379,5.25056038561995,1.38914537122441,0.365726718301151
2.00916838716101,1.05916654632543,0.788299949134097,3.50328137672384,2.09203575599992,1.0796391732363
1.42274697225306,0.871785359528343,0.669130164762199,1.34551605569591,1.19535832165423,0.898677240693302
1.20650165993965,0.617035207032601,0.453280106932064,1.54282704662512,0.772748291743963,0.491023213949582
1.43345944351401,0.460547276889933,0.322141304948032,3.52050589506354,1.33793821353796,0.608557238765939
2.18181427488875,0.68976106138483,0.560129415534605,4.92436601918556,1.84610079848095,0.792575228824455
1.52828688006581,0.315656174206724,0.267515392317197,3.04122655399302,0.801509137964507,0.302884309994056
